,perturbs,best_losses,best_params
0,0.5,0.0724739667625144,"{'k1': 4.4686015760762906e-05, 'k2': 4.8444648414792026e-05, 'theta1': 7.989992639083873, 'theta2': 6.879599140596651}"
1,0.75,0.0654771019839151,"{'k1': 5.131804691358975e-05, 'k2': 3.825064455225636e-05, 'theta1': 5.207618953541105, 'theta2': 8.347609124903382}"
2,0.9,0.06302231262112479,"{'k1': 4.34214993342293e-05, 'k2': 4.4516734731714616e-05, 'theta1': 2.8615295067655366, 'theta2': 7.287878985788518}"
3,0.95,0.06212599142890732,"{'k1': 4.463760525707344e-05, 'k2': 5.9595478001707756e-05, 'theta1': 2.9793857917090953, 'theta2': 8.599162715108061}"
4,1.0,0.06097577912537282,"{'k1': 4.74313822212379e-05, 'k2': 4.243459303825911e-05, 'theta1': 6.4194368829468464, 'theta2': 9.788012729774032}"
5,1.05,0.06094069392943614,"{'k1': 4.113438784119259e-05, 'k2': 5.49654019877131e-05, 'theta1': 1.9349661663267508, 'theta2': 9.498751769941936}"
6,1.1,0.06049113276125808,"{'k1': 4.3766943746023164e-05, 'k2': 3.0213228900048943e-05, 'theta1': 9.567701679809396, 'theta2': 7.263153237758177}"
7,1.25,0.05963319269286804,"{'k1': 5.467446171748525e-05, 'k2': 2.838389449337768e-05, 'theta1': 0.20939534779716248, 'theta2': 9.20949735758348}"
8,1.5,0.05774697471185086,"{'k1': 4.3981248352784496e-05, 'k2': 3.622594681945986e-05, 'theta1': 7.245328163919448, 'theta2': 8.364421061734225}"
